Date,hmm_regime,gbm_regime,tsfm_regime,momo_regime,fold,momo_side,hmm_side,gbm_side,tsfm_side,votes_up,tier,flip_move,gold_side,leg_id,run_len,gold_side_fwd10,gold_side_fwd20,gold_side_fwd60,flips_within_lag,momo_hit,n_side_agree
2019-12-23,4,5,5,4,0,-1,-1,-1,-1,3,mixed,0.018742158212577298,1,24,43,1.0,1.0,-1.0,0.0,0.0,4
2019-12-24,4,5,5,4,0,-1,-1,-1,-1,3,mixed,0.021396145622550877,1,24,44,1.0,1.0,-1.0,0.0,0.0,4
2019-12-25,4,5,5,4,0,-1,-1,-1,-1,2,lean,0.023925848950267614,1,24,45,1.0,1.0,-1.0,0.0,0.0,4
2019-12-26,4,5,5,4,0,-1,-1,-1,-1,1,strong,0.04255162287651659,1,24,46,1.0,1.0,-1.0,0.0,0.0,4
2019-12-27,4,5,5,3,0,-1,-1,-1,-1,2,lean,0.036508393345765056,1,24,47,1.0,1.0,-1.0,0.0,0.0,4
2019-12-28,4,0,0,3,0,-1,-1,1,1,2,lean,0.03366429478295019,1,24,48,1.0,1.0,-1.0,0.0,0.0,2
2019-12-29,4,0,0,0,0,1,-1,1,1,4,mixed,0.002930679699160499,1,24,1,1.0,1.0,-1.0,0.0,1.0,3
2019-12-30,4,0,0,3,0,-1,-1,1,1,3,mixed,0.003396972116889607,1,24,1,1.0,1.0,-1.0,0.0,0.0,2
2019-12-31,4,0,0,3,0,-1,-1,1,1,1,strong,0.01601451808724974,1,24,2,1.0,1.0,-1.0,0.0,0.0,2
2020-01-01,4,0,0,3,0,-1,-1,1,1,0,unanimous,0.043250973809295656,1,24,3,1.0,1.0,-1.0,0.0,0.0,2
2020-01-02,4,0,0,3,0,-1,-1,1,1,0,unanimous,0.05298973322346057,1,24,4,1.0,1.0,-1.0,0.0,0.0,2
2020-01-03,4,0,0,0,0,1,-1,1,1,4,mixed,0.0030432134717489623,1,24,1,1.0,1.0,-1.0,0.0,1.0,3
2020-01-04,4,0,0,0,0,1,-1,1,1,4,mixed,0.014312948312266371,1,24,2,1.0,1.0,-1.0,0.0,1.0,3
2020-01-05,4,0,0,0,0,1,-1,1,1,4,mixed,0.013735559413562637,1,24,3,1.0,1.0,-1.0,0.0,1.0,3
2020-01-06,4,1,1,0,0,1,-1,1,1,5,mixed,0.05956663485727154,1,24,4,1.0,1.0,-1.0,0.0,1.0,3
2020-01-07,1,1,1,0,0,1,1,1,1,6,lean,0.10359309351464618,1,24,5,1.0,1.0,-1.0,0.0,1.0,4
2020-01-08,1,1,1,0,0,1,1,1,1,6,lean,0.08133924767997502,1,24,6,1.0,1.0,-1.0,0.0,1.0,4
2020-01-09,1,1,1,0,0,1,1,1,1,5,mixed,0.059616435114858146,1,24,7,1.0,1.0,-1.0,0.0,1.0,4
2020-01-10,1,1,1,1,0,1,1,1,1,6,lean,0.08828682313802882,1,24,8,1.0,1.0,-1.0,0.0,1.0,4
2020-01-11,1,1,1,1,0,1,1,1,1,6,lean,0.06543654994809811,1,24,9,1.0,1.0,-1.0,0.0,1.0,4
2020-01-12,1,1,1,1,0,1,1,1,1,6,lean,0.0830805891895503,1,24,10,1.0,1.0,-1.0,0.0,1.0,4
2020-01-13,1,1,1,1,0,1,1,1,1,6,lean,0.07871575775159334,1,24,11,1.0,1.0,-1.0,0.0,1.0,4
2020-01-14,1,1,1,1,0,1,1,1,1,7,strong,0.15072237115033438,1,24,12,1.0,1.0,-1.0,0.0,1.0,4
2020-01-15,1,1,1,1,0,1,1,1,1,7,strong,0.1481879346196382,1,24,13,1.0,1.0,-1.0,0.0,1.0,4
2020-01-16,1,1,1,1,0,1,1,1,1,7,strong,0.10942117103729398,1,24,14,1.0,1.0,-1.0,0.0,1.0,4
2020-01-17,1,1,1,1,0,1,1,1,1,7,strong,0.12141807752802858,1,24,15,1.0,1.0,-1.0,0.0,1.0,4
2020-01-18,1,1,1,1,0,1,1,1,1,7,strong,0.11390534654597995,1,24,16,1.0,1.0,-1.0,0.0,1.0,4
2020-01-19,1,1,1,1,0,1,1,1,1,7,strong,0.09500925105956737,1,24,17,1.0,1.0,-1.0,0.0,1.0,4
2020-01-20,1,1,1,1,0,1,1,1,1,7,strong,0.1168455355352297,1,24,18,1.0,1.0,-1.0,0.0,1.0,4
2020-01-21,1,1,1,1,0,1,1,1,1,7,strong,0.12161013252887154,1,24,19,1.0,1.0,-1.0,0.0,1.0,4
2020-01-22,1,1,1,1,0,1,1,1,1,7,strong,0.11067077832643346,1,24,20,1.0,1.0,-1.0,0.0,1.0,4
2020-01-23,1,1,1,1,0,1,1,1,1,7,strong,0.07689943836013569,1,24,21,1.0,-1.0,-1.0,0.0,1.0,4
2020-01-24,1,1,1,1,0,1,1,1,1,6,lean,0.07734545097406986,1,24,22,1.0,-1.0,-1.0,0.0,1.0,4
2020-01-25,1,1,1,2,0,1,1,1,1,5,mixed,0.0641545303633122,1,24,23,1.0,-1.0,-1.0,0.0,1.0,4
2020-01-26,1,1,1,2,0,1,1,1,1,6,lean,0.08392944543891123,1,24,24,1.0,-1.0,-1.0,0.0,1.0,4
2020-01-27,1,1,1,2,0,1,1,1,1,6,lean,0.09901573260260099,1,24,25,1.0,-1.0,-1.0,0.0,1.0,4
2020-01-28,1,5,1,0,0,1,1,-1,1,8,unanimous,0.14147814338533593,1,24,26,1.0,-1.0,-1.0,0.0,1.0,3
2020-01-29,1,5,1,0,0,1,1,-1,1,8,unanimous,0.14048487160568646,1,24,27,1.0,-1.0,-1.0,0.0,1.0,3
2020-01-30,1,5,1,0,0,1,1,-1,1,8,unanimous,0.15214119390516345,1,24,28,1.0,-1.0,-1.0,0.0,1.0,3
2020-01-31,1,5,1,0,0,1,1,-1,1,8,unanimous,0.13604150133217352,1,24,29,1.0,-1.0,-1.0,0.0,1.0,3
2020-02-01,1,5,1,0,0,1,1,-1,1,8,unanimous,0.13076130677508213,1,24,30,1.0,-1.0,-1.0,0.0,1.0,3
2020-02-02,1,5,1,0,0,1,1,-1,1,8,unanimous,0.12843792685055222,1,24,31,-1.0,-1.0,-1.0,1.0,1.0,3
2020-02-03,1,5,1,0,0,1,1,-1,1,8,unanimous,0.11004749170538175,1,24,32,-1.0,-1.0,-1.0,1.0,1.0,3
2020-02-04,2,5,1,0,0,1,1,-1,1,8,unanimous,0.09339861793451765,1,24,33,-1.0,-1.0,-1.0,1.0,1.0,3
2020-02-05,1,1,1,0,0,1,1,1,1,8,unanimous,0.12913882120972298,1,24,34,-1.0,-1.0,-1.0,1.0,1.0,4
2020-02-06,1,1,1,0,0,1,1,1,1,8,unanimous,0.13350599645705985,1,24,35,-1.0,-1.0,-1.0,1.0,1.0,4
2020-02-07,1,1,1,0,0,1,1,1,1,8,unanimous,0.13331751398454517,1,24,36,-1.0,-1.0,-1.0,1.0,1.0,4
2020-02-08,1,1,1,0,0,1,1,1,1,8,unanimous,0.13288926553360847,1,24,37,-1.0,-1.0,-1.0,1.0,1.0,4
2020-02-09,1,1,1,0,0,1,1,1,1,8,unanimous,0.1476792309962991,1,24,38,-1.0,-1.0,-1.0,1.0,1.0,4
2020-02-10,1,1,1,0,0,1,1,1,1,8,unanimous,0.11760411705676665,1,24,39,-1.0,-1.0,-1.0,1.0,1.0,4
2020-02-11,1,1,1,1,0,1,1,1,1,8,unanimous,0.1496203949897228,1,24,40,-1.0,-1.0,-1.0,1.0,1.0,4
2020-02-12,1,1,1,1,0,1,1,1,1,8,unanimous,0.18589278486232108,-1,25,41,-1.0,-1.0,-1.0,0.0,0.0,4
2020-02-13,1,1,1,1,0,1,1,1,1,8,unanimous,0.17318186055294094,-1,25,42,-1.0,-1.0,-1.0,0.0,0.0,4
2020-02-14,1,1,1,1,0,1,1,1,1,8,unanimous,0.18516669469078995,-1,25,43,-1.0,-1.0,-1.0,0.0,0.0,4
2020-02-15,2,1,1,1,0,1,1,1,1,8,unanimous,0.13070474290373502,-1,25,44,-1.0,-1.0,1.0,0.0,0.0,4
2020-02-16,2,1,1,1,0,1,1,1,1,8,unanimous,0.10501076630570005,-1,25,45,-1.0,-1.0,1.0,0.0,0.0,4
2020-02-17,2,1,1,1,0,1,1,1,1,6,lean,0.08268911716168703,-1,25,46,-1.0,-1.0,1.0,0.0,0.0,4
2020-02-18,2,1,1,1,0,1,1,1,1,8,unanimous,0.12396808329658648,-1,25,47,-1.0,-1.0,1.0,0.0,0.0,4
2020-02-19,2,1,1,1,0,1,1,1,1,6,lean,0.07807121155829488,-1,25,48,-1.0,-1.0,1.0,0.0,0.0,4
2020-02-20,3,1,1,1,1,1,-1,1,1,6,lean,0.07638013026202883,-1,25,49,-1.0,-1.0,1.0,0.0,0.0,3
2020-02-21,3,0,0,1,1,1,-1,1,1,6,lean,0.08495416395102051,-1,25,50,-1.0,-1.0,1.0,0.0,0.0,3
2020-02-22,3,0,0,0,1,1,-1,1,1,6,lean,0.0836833510692866,-1,25,51,-1.0,-1.0,1.0,0.0,0.0,3
2020-02-23,3,0,0,0,1,1,-1,1,1,7,strong,0.10896578114441768,-1,25,52,-1.0,-1.0,1.0,0.0,0.0,3
2020-02-24,3,0,3,0,1,1,-1,1,-1,6,lean,0.08316968868164809,-1,25,53,-1.0,-1.0,1.0,0.0,0.0,2
2020-02-25,3,0,0,0,1,1,-1,1,1,4,mixed,0.04861327124172532,-1,25,54,-1.0,-1.0,1.0,0.0,0.0,3
2020-02-26,5,0,5,3,1,-1,-1,1,-1,3,mixed,0.011490478755905587,-1,25,1,-1.0,-1.0,1.0,0.0,1.0,3
2020-02-27,5,5,5,3,1,-1,-1,-1,-1,2,lean,0.01833606457720438,-1,25,2,-1.0,-1.0,1.0,0.0,1.0,4
2020-02-28,5,5,5,3,1,-1,-1,-1,-1,2,lean,0.0344068382156586,-1,25,3,-1.0,-1.0,1.0,0.0,1.0,4
2020-02-29,0,0,0,3,1,-1,1,1,1,2,lean,0.04609605185545118,-1,25,4,-1.0,-1.0,1.0,0.0,1.0,1
2020-03-01,0,0,0,3,1,-1,1,1,1,2,lean,0.05339305981487952,-1,25,5,-1.0,-1.0,1.0,0.0,1.0,1
2020-03-02,0,0,0,3,1,-1,1,1,1,3,mixed,0.019920509523300822,-1,25,6,-1.0,-1.0,1.0,0.0,1.0,1
2020-03-03,0,0,0,3,1,-1,1,1,1,3,mixed,0.0323649157358703,-1,25,7,-1.0,-1.0,1.0,0.0,1.0,1
2020-03-04,0,0,0,3,1,-1,1,1,1,3,mixed,0.038867802148616404,-1,25,8,-1.0,-1.0,1.0,0.0,1.0,1
2020-03-05,0,0,0,3,1,-1,1,1,1,3,mixed,0.004357314474141116,-1,25,9,-1.0,-1.0,1.0,0.0,1.0,1
2020-03-06,0,0,0,4,1,-1,1,1,1,3,mixed,0.00197000628867694,-1,25,10,-1.0,-1.0,1.0,0.0,1.0,1
2020-03-07,0,0,0,1,1,1,1,1,1,4,mixed,0.010037272875436765,-1,25,1,-1.0,-1.0,1.0,0.0,0.0,4
