Date,hmm_regime,gbm_regime,tsfm_regime,momo_regime,fold,momo_side,hmm_side,gbm_side,tsfm_side,votes_up,tier,flip_move,gold_side,leg_id,run_len,gold_side_fwd10,gold_side_fwd20,gold_side_fwd60,flips_within_lag,momo_hit,n_side_agree
2021-06-29,0,3,3,1,3,1,1,-1,-1,8,unanimous,0.025017386965499044,-1,32,81,-1.0,1.0,1.0,0.0,0.0,2
2021-06-30,3,2,3,1,3,1,-1,1,-1,8,unanimous,0.025451372134777328,-1,32,82,-1.0,1.0,1.0,0.0,0.0,2
2021-07-01,3,3,3,1,3,1,-1,-1,-1,8,unanimous,0.029660117022496713,-1,32,83,-1.0,1.0,1.0,0.0,0.0,1
2021-07-02,1,3,3,1,3,1,1,-1,-1,8,unanimous,0.04271027886400902,-1,32,84,1.0,1.0,1.0,1.0,0.0,2
2021-07-06,1,3,1,2,3,1,1,-1,1,8,unanimous,0.0331907714186358,-1,32,85,1.0,1.0,1.0,1.0,0.0,3
2021-07-07,1,3,3,2,3,1,1,-1,-1,8,unanimous,0.03558909577839253,-1,32,86,1.0,1.0,1.0,1.0,0.0,2
2021-07-08,0,1,0,2,3,1,1,1,1,8,unanimous,0.02641204162855182,-1,32,87,1.0,1.0,1.0,1.0,0.0,4
2021-07-09,0,3,3,2,3,1,1,-1,-1,8,unanimous,0.036508775624731205,-1,32,88,1.0,1.0,1.0,1.0,0.0,2
2021-07-12,0,3,3,2,3,1,1,-1,-1,8,unanimous,0.0390527623408099,-1,32,89,1.0,1.0,1.0,1.0,0.0,2
2021-07-13,0,3,0,2,3,1,1,-1,1,8,unanimous,0.03488877867189766,-1,32,90,1.0,1.0,1.0,1.0,0.0,3
2021-07-14,0,3,3,2,3,1,1,-1,-1,8,unanimous,0.03521376417927535,-1,32,91,1.0,1.0,1.0,1.0,0.0,2
2021-07-15,3,3,3,2,3,1,-1,-1,-1,8,unanimous,0.0312680409450149,-1,32,92,1.0,1.0,1.0,1.0,0.0,1
2021-07-16,0,1,0,2,3,1,1,1,1,8,unanimous,0.02433473436767941,-1,32,93,1.0,1.0,1.0,1.0,0.0,4
2021-07-19,4,5,5,2,3,1,-1,-1,-1,5,mixed,0.02161330283665852,1,33,94,1.0,1.0,1.0,0.0,1.0,1
2021-07-20,4,5,5,2,3,1,-1,-1,-1,7,strong,0.022731587856592572,1,33,95,1.0,1.0,1.0,0.0,1.0,1
2021-07-21,0,0,0,2,3,1,1,1,1,8,unanimous,0.028523599526908305,1,33,96,1.0,1.0,1.0,0.0,1.0,4
2021-07-22,0,0,0,2,3,1,1,1,1,8,unanimous,0.029811430130696093,1,33,97,1.0,1.0,1.0,0.0,1.0,4
2021-07-23,0,3,0,2,3,1,1,-1,1,8,unanimous,0.0388475326019706,1,33,98,1.0,1.0,1.0,0.0,1.0,3
2021-07-26,0,3,0,2,3,1,1,-1,1,8,unanimous,0.040363991503556296,1,33,99,1.0,1.0,1.0,0.0,1.0,3
2021-07-27,0,5,0,2,3,1,1,-1,1,8,unanimous,0.03489180458057839,1,33,100,1.0,1.0,1.0,0.0,1.0,3
2021-07-28,0,5,0,2,3,1,1,-1,1,8,unanimous,0.03390781164358392,1,33,101,1.0,1.0,1.0,0.0,1.0,3
2021-07-29,0,0,0,2,3,1,1,1,1,8,unanimous,0.03704924825458178,1,33,102,1.0,1.0,1.0,0.0,1.0,4
2021-07-30,0,0,0,2,3,1,1,1,1,8,unanimous,0.03084512008619411,1,33,103,1.0,1.0,1.0,0.0,1.0,4
2021-08-02,0,0,0,0,3,1,1,1,1,8,unanimous,0.029328749644960017,1,33,104,1.0,1.0,1.0,0.0,1.0,4
2021-08-03,0,3,0,0,3,1,1,-1,1,8,unanimous,0.03562184541073321,1,33,105,1.0,1.0,1.0,0.0,1.0,3
2021-08-04,0,0,0,0,3,1,1,1,1,8,unanimous,0.030230067909486125,1,33,106,1.0,1.0,1.0,0.0,1.0,4
2021-08-05,0,3,0,0,3,1,1,-1,1,8,unanimous,0.03506036730579154,1,33,107,1.0,1.0,1.0,0.0,1.0,3
2021-08-06,2,0,0,0,3,1,1,1,1,8,unanimous,0.0352757092656385,1,33,108,1.0,1.0,1.0,0.0,1.0,4
2021-08-09,0,0,0,0,3,1,1,1,1,8,unanimous,0.03312906257675752,1,33,109,1.0,1.0,1.0,0.0,1.0,4
2021-08-10,0,3,0,0,3,1,1,-1,1,8,unanimous,0.03310038883392097,1,33,110,1.0,1.0,1.0,0.0,1.0,3
2021-08-11,0,3,3,0,3,1,1,-1,-1,8,unanimous,0.033289000028212445,1,33,111,1.0,1.0,1.0,0.0,1.0,2
2021-08-12,2,3,3,0,3,1,1,-1,-1,8,unanimous,0.036085536804052576,1,33,112,1.0,1.0,1.0,0.0,1.0,2
2021-08-13,2,3,3,0,3,1,1,-1,-1,8,unanimous,0.036323046439345474,1,33,113,1.0,1.0,1.0,0.0,1.0,2
2021-08-16,1,3,3,0,3,1,1,-1,-1,8,unanimous,0.04938260032267894,1,33,114,1.0,1.0,1.0,0.0,1.0,2
2021-08-17,1,3,1,0,3,1,1,-1,1,8,unanimous,0.029596412462608357,1,33,115,1.0,1.0,1.0,0.0,1.0,3
2021-08-18,0,0,0,0,3,1,1,1,1,6,lean,0.018085800033785238,1,33,116,1.0,1.0,1.0,0.0,1.0,4
2021-08-19,0,5,0,0,3,1,1,-1,1,6,lean,0.018502110150311002,1,33,117,1.0,1.0,1.0,0.0,1.0,3
2021-08-20,0,0,0,1,3,1,1,1,1,8,unanimous,0.025627887273063754,1,33,118,1.0,1.0,1.0,0.0,1.0,4
2021-08-23,0,3,0,1,3,1,1,-1,1,8,unanimous,0.03295196132629741,1,33,119,1.0,1.0,1.0,0.0,1.0,3
2021-08-24,2,3,3,1,3,1,1,-1,-1,8,unanimous,0.033355702657995145,1,33,120,1.0,1.0,1.0,0.0,1.0,2
2021-08-25,2,3,3,1,3,1,1,-1,-1,8,unanimous,0.034425711006569326,1,33,121,1.0,1.0,1.0,0.0,1.0,2
2021-08-26,0,0,0,1,3,1,1,1,1,8,unanimous,0.027676074888972724,1,33,122,1.0,1.0,1.0,0.0,1.0,4
2021-08-27,2,3,3,1,3,1,1,-1,-1,8,unanimous,0.03512346776894515,1,33,123,1.0,1.0,1.0,0.0,1.0,2
2021-08-30,1,3,3,1,3,1,1,-1,-1,8,unanimous,0.0382149950715317,1,33,124,1.0,1.0,1.0,0.0,1.0,2
2021-08-31,1,3,1,1,3,1,1,-1,1,8,unanimous,0.03578289836591175,1,33,125,1.0,1.0,1.0,0.0,1.0,3
2021-09-01,1,3,3,1,3,1,1,-1,-1,8,unanimous,0.034976570516827565,1,33,126,1.0,1.0,1.0,0.0,1.0,2
2021-09-02,1,3,1,1,3,1,1,-1,1,8,unanimous,0.036574305708931276,1,33,127,1.0,1.0,1.0,0.0,1.0,3
2021-09-03,1,3,3,1,3,1,1,-1,-1,8,unanimous,0.035138636962319225,1,33,128,1.0,1.0,1.0,0.0,1.0,2
2021-09-07,2,1,1,1,3,1,1,1,1,8,unanimous,0.030771313461993244,1,33,129,1.0,1.0,1.0,0.0,1.0,4
2021-09-08,0,1,0,1,3,1,1,1,1,8,unanimous,0.028497078669392883,1,33,130,1.0,1.0,1.0,0.0,1.0,4
2021-09-09,0,1,1,1,3,1,1,1,1,7,strong,0.02299304957320969,1,33,131,1.0,1.0,1.0,0.0,1.0,4
2021-09-10,4,0,0,1,3,1,-1,1,1,5,mixed,0.014364517649643638,1,33,132,1.0,1.0,1.0,0.0,1.0,3
2021-09-13,4,0,4,1,3,1,-1,1,-1,6,lean,0.015705367709354046,1,33,133,1.0,1.0,1.0,0.0,1.0,2
2021-09-14,4,0,0,2,3,1,-1,1,1,4,mixed,0.008863165460173628,1,33,134,1.0,1.0,1.0,0.0,1.0,3
2021-09-15,4,5,4,2,3,1,-1,-1,-1,6,lean,0.016365870273358563,1,33,135,1.0,1.0,1.0,0.0,1.0,1
2021-09-16,4,5,4,2,3,1,-1,-1,-1,6,lean,0.016424695271025413,1,33,136,1.0,1.0,1.0,0.0,1.0,1
2021-09-17,5,5,5,0,3,1,-1,-1,-1,5,mixed,0.006133654316821113,1,33,137,1.0,1.0,1.0,0.0,1.0,1
2021-09-20,5,5,5,3,3,-1,-1,-1,-1,3,mixed,0.01385191011714415,1,33,1,1.0,1.0,1.0,0.0,0.0,4
2021-09-21,5,5,5,3,3,-1,-1,-1,-1,3,mixed,0.01497603768396849,1,33,2,1.0,1.0,1.0,0.0,0.0,4
2021-09-22,5,5,5,3,3,-1,-1,-1,-1,3,mixed,0.005650131722223506,1,33,3,1.0,1.0,1.0,0.0,0.0,4
2021-09-23,4,4,4,0,3,1,-1,-1,-1,4,mixed,0.006011241332576467,1,33,1,1.0,1.0,1.0,0.0,1.0,1
2021-09-24,4,4,4,0,3,1,-1,-1,-1,4,mixed,0.0068851022077963675,1,33,2,1.0,1.0,1.0,0.0,1.0,1
2021-09-27,4,4,4,0,3,1,-1,-1,-1,4,mixed,0.003603113485320386,1,33,3,1.0,1.0,1.0,0.0,1.0,1
2021-09-28,5,4,4,3,3,-1,-1,-1,-1,3,mixed,0.017462873792934763,1,33,1,1.0,1.0,1.0,0.0,0.0,4
2021-09-29,5,4,4,3,3,-1,-1,-1,-1,3,mixed,0.015904128941536477,1,33,2,1.0,1.0,1.0,0.0,0.0,4
2021-09-30,5,4,5,3,3,-1,-1,-1,-1,1,strong,0.028154324232966266,1,33,3,1.0,1.0,1.0,0.0,0.0,4
2021-10-01,5,4,4,3,3,-1,-1,-1,-1,3,mixed,0.016421882094363793,1,33,4,1.0,1.0,1.0,0.0,0.0,4
2021-10-04,5,4,4,3,3,-1,-1,-1,-1,1,strong,0.016065687014311436,1,33,5,1.0,1.0,1.0,0.0,0.0,4
2021-10-05,5,4,4,3,3,-1,-1,-1,-1,1,strong,0.008953560294987506,1,33,6,1.0,1.0,1.0,0.0,0.0,4
2021-10-06,4,4,4,3,3,-1,-1,-1,-1,2,lean,0.007354180304479874,1,33,7,1.0,1.0,1.0,0.0,0.0,4
2021-10-07,4,4,4,4,3,-1,-1,-1,-1,3,mixed,4.65878456703539e-05,1,33,8,1.0,1.0,-1.0,0.0,0.0,4
2021-10-08,4,4,4,4,3,-1,-1,-1,-1,3,mixed,0.0012590898176019216,1,33,9,1.0,1.0,-1.0,0.0,0.0,4
2021-10-11,4,4,4,4,3,-1,-1,-1,-1,3,mixed,0.007247065356202453,1,33,10,1.0,1.0,-1.0,0.0,0.0,4
2021-10-12,4,4,4,4,3,-1,-1,-1,-1,2,lean,0.0027283458786317993,1,33,11,1.0,1.0,-1.0,0.0,0.0,4
2021-10-13,4,4,4,4,3,-1,-1,-1,-1,3,mixed,0.00015760382455831667,1,33,12,1.0,1.0,-1.0,0.0,0.0,4
2021-10-14,4,4,4,1,3,1,-1,-1,-1,7,strong,0.016242371959086732,1,33,1,1.0,1.0,-1.0,0.0,1.0,1
2021-10-15,3,4,4,1,3,1,-1,-1,-1,8,unanimous,0.022962011724173226,1,33,2,1.0,1.0,-1.0,0.0,1.0,1
2021-10-18,3,3,3,1,3,1,-1,-1,-1,8,unanimous,0.02562819747131917,1,33,3,1.0,1.0,-1.0,0.0,1.0,1
2021-10-19,3,3,3,1,3,1,-1,-1,-1,8,unanimous,0.03214094078802954,1,33,4,1.0,1.0,-1.0,0.0,1.0,1
2021-10-20,3,3,3,1,3,1,-1,-1,-1,8,unanimous,0.030992624233167176,1,33,5,1.0,1.0,-1.0,0.0,1.0,1
2021-10-21,3,3,3,1,3,1,-1,-1,-1,8,unanimous,0.03287813546454099,1,33,6,1.0,1.0,-1.0,0.0,1.0,1
2021-10-22,3,3,3,1,3,1,-1,-1,-1,8,unanimous,0.030747705930883273,1,33,7,1.0,1.0,-1.0,0.0,1.0,1
2021-10-25,3,3,3,1,3,1,-1,-1,-1,8,unanimous,0.037495010506139126,1,33,8,1.0,1.0,-1.0,0.0,1.0,1
2021-10-26,3,3,3,1,3,1,-1,-1,-1,8,unanimous,0.041013878497241474,1,33,9,1.0,1.0,-1.0,0.0,1.0,1
2021-10-27,0,2,0,1,3,1,1,1,1,8,unanimous,0.034455009607235465,1,33,10,1.0,1.0,-1.0,0.0,1.0,4
2021-10-28,1,3,3,1,3,1,1,-1,-1,8,unanimous,0.04215449609007005,1,33,11,1.0,1.0,-1.0,0.0,1.0,2
2021-10-29,1,3,3,2,3,1,1,-1,-1,8,unanimous,0.03827692603907329,1,33,12,1.0,1.0,-1.0,0.0,1.0,2
2021-11-01,1,3,3,2,3,1,1,-1,-1,8,unanimous,0.03839674388144265,1,33,13,1.0,1.0,-1.0,0.0,1.0,2
2021-11-02,1,3,1,2,3,1,1,-1,1,8,unanimous,0.04282332045597592,1,33,14,1.0,1.0,-1.0,0.0,1.0,3
2021-11-03,1,2,1,2,3,1,1,1,1,8,unanimous,0.04802413281218654,1,33,15,1.0,1.0,-1.0,0.0,1.0,4
2021-11-04,1,1,1,2,3,1,1,1,1,8,unanimous,0.050779242011513515,1,33,16,1.0,1.0,-1.0,0.0,1.0,4
2021-11-05,1,1,1,2,3,1,1,1,1,8,unanimous,0.05038812266378778,1,33,17,1.0,1.0,-1.0,0.0,1.0,4
2021-11-08,1,1,1,2,3,1,1,1,1,8,unanimous,0.04970546517310792,1,33,18,1.0,1.0,-1.0,0.0,1.0,4
2021-11-09,1,1,1,2,3,1,1,1,1,8,unanimous,0.04489551352170418,1,33,19,1.0,1.0,-1.0,0.0,1.0,4
2021-11-10,1,1,1,2,3,1,1,1,1,8,unanimous,0.04274634838031188,1,33,20,1.0,1.0,-1.0,0.0,1.0,4
2021-11-11,1,1,1,2,3,1,1,1,1,8,unanimous,0.04483418026328667,1,33,21,1.0,1.0,-1.0,0.0,1.0,4
2021-11-12,1,1,1,2,3,1,1,1,1,8,unanimous,0.04516052746907162,1,33,22,1.0,1.0,-1.0,0.0,1.0,4
2021-11-15,1,1,1,2,3,1,1,1,1,8,unanimous,0.041927874762756945,1,33,23,1.0,1.0,-1.0,0.0,1.0,4
2021-11-16,1,1,1,2,3,1,1,1,1,8,unanimous,0.043185081984306484,1,33,24,1.0,1.0,-1.0,0.0,1.0,4
2021-11-17,1,1,1,2,3,1,1,1,1,8,unanimous,0.03991330101715229,1,33,25,1.0,1.0,-1.0,0.0,1.0,4
2021-11-18,1,1,1,2,3,1,1,1,1,8,unanimous,0.04245856915671009,1,33,26,1.0,1.0,-1.0,0.0,1.0,4
2021-11-19,1,1,1,2,3,1,1,1,1,8,unanimous,0.04027124691308093,1,33,27,1.0,1.0,-1.0,0.0,1.0,4
2021-11-22,1,1,1,2,3,1,1,1,1,7,strong,0.03651045073245773,1,33,28,1.0,1.0,-1.0,0.0,1.0,4
2021-11-23,1,1,1,2,3,1,1,1,1,8,unanimous,0.03451726810675293,1,33,29,1.0,1.0,-1.0,0.0,1.0,4
2021-11-24,1,1,1,2,3,1,1,1,1,8,unanimous,0.03802644000835009,1,33,30,1.0,1.0,-1.0,0.0,1.0,4
2021-11-26,0,1,0,2,3,1,1,1,1,5,mixed,0.01535062130025966,1,33,31,1.0,1.0,-1.0,0.0,1.0,4
2021-11-29,0,1,1,2,3,1,1,1,1,6,lean,0.025416318220497947,1,33,32,1.0,1.0,-1.0,0.0,1.0,4
2021-11-30,5,1,1,2,3,1,-1,1,1,4,mixed,0.006912595624863127,1,33,33,1.0,1.0,-1.0,0.0,1.0,3
2021-12-01,5,5,5,5,3,-1,-1,-1,-1,2,lean,0.0024806294621466662,1,33,1,1.0,1.0,-1.0,0.0,0.0,4
2021-12-02,5,5,5,2,3,1,-1,-1,-1,4,mixed,0.011553676206859098,1,33,1,1.0,1.0,-1.0,0.0,1.0,1
2021-12-03,5,5,5,0,3,1,-1,-1,-1,4,mixed,0.002818535674571687,1,33,2,1.0,-1.0,-1.0,0.0,1.0,1
2021-12-06,4,5,5,0,3,1,-1,-1,-1,4,mixed,0.01408596067781609,1,33,3,1.0,-1.0,-1.0,0.0,1.0,1
2021-12-07,4,5,5,0,3,1,-1,-1,-1,7,strong,0.03364259503271938,1,33,4,1.0,-1.0,-1.0,0.0,1.0,1
2021-12-08,0,5,5,0,3,1,1,-1,-1,8,unanimous,0.03573630678444262,1,33,5,1.0,-1.0,-1.0,0.0,1.0,2
2021-12-09,4,5,5,0,3,1,-1,-1,-1,7,strong,0.02796101868929335,1,33,6,1.0,-1.0,-1.0,0.0,1.0,1
2021-12-10,0,5,0,0,3,1,1,-1,1,8,unanimous,0.036458553123991155,1,33,7,1.0,-1.0,-1.0,0.0,1.0,3
2021-12-13,0,5,5,0,3,1,1,-1,-1,7,strong,0.02656138364925542,1,33,8,1.0,-1.0,-1.0,0.0,1.0,2
2021-12-14,4,5,4,0,3,1,-1,-1,-1,6,lean,0.01809604100209994,1,33,9,1.0,-1.0,-1.0,0.0,1.0,1
2021-12-15,0,5,5,0,3,1,1,-1,-1,8,unanimous,0.04146541074457588,1,33,10,1.0,-1.0,-1.0,0.0,1.0,2
2021-12-16,0,5,5,0,3,1,1,-1,-1,7,strong,0.02321198565301663,1,33,11,1.0,-1.0,-1.0,0.0,1.0,2
2021-12-17,5,5,5,0,3,1,-1,-1,-1,5,mixed,0.017791898634174852,1,33,12,-1.0,-1.0,-1.0,1.0,1.0,1
2021-12-20,4,5,4,0,3,1,-1,-1,-1,4,mixed,0.00026188893333334295,1,33,13,-1.0,-1.0,-1.0,1.0,1.0,1
2021-12-21,4,4,4,0,3,1,-1,-1,-1,6,lean,0.01726934435869576,1,33,14,-1.0,-1.0,-1.0,1.0,1.0,1
2021-12-22,0,4,0,0,3,1,1,-1,1,7,strong,0.02610253245604932,1,33,15,-1.0,-1.0,-1.0,1.0,1.0,3
2021-12-23,0,3,0,1,3,1,1,-1,1,8,unanimous,0.03091727089969054,1,33,16,-1.0,-1.0,-1.0,1.0,1.0,3
2021-12-27,0,3,3,1,3,1,1,-1,-1,8,unanimous,0.04266569529607467,1,33,17,-1.0,-1.0,-1.0,1.0,1.0,2
2021-12-28,0,3,3,1,3,1,1,-1,-1,8,unanimous,0.04016027443723802,1,33,18,-1.0,-1.0,-1.0,1.0,1.0,2
2021-12-29,0,3,3,1,3,1,1,-1,-1,8,unanimous,0.04716403630044941,1,33,19,-1.0,-1.0,-1.0,1.0,1.0,2
2021-12-30,0,3,0,1,3,1,1,-1,1,8,unanimous,0.04918996239993756,1,33,20,-1.0,-1.0,-1.0,1.0,1.0,3
2021-12-31,0,3,0,1,3,1,1,-1,1,8,unanimous,0.039671198140134645,1,33,21,-1.0,-1.0,-1.0,1.0,1.0,3
2022-01-03,3,3,3,1,3,1,-1,-1,-1,8,unanimous,0.05132238014364332,-1,34,22,-1.0,-1.0,-1.0,0.0,0.0,1
2022-01-04,1,3,3,1,3,1,1,-1,-1,8,unanimous,0.047046653974617936,-1,34,23,-1.0,-1.0,-1.0,0.0,0.0,2
2022-01-05,3,4,4,1,3,1,-1,-1,-1,7,strong,0.013443039166915693,-1,34,24,-1.0,-1.0,-1.0,0.0,0.0,1
2022-01-06,3,4,4,1,3,1,-1,-1,-1,5,mixed,0.011228328259812903,-1,34,25,-1.0,-1.0,-1.0,0.0,0.0,1
2022-01-07,3,4,4,1,3,1,-1,-1,-1,5,mixed,0.006003257314528776,-1,34,26,-1.0,-1.0,-1.0,0.0,0.0,1
2022-01-10,4,4,4,1,3,1,-1,-1,-1,4,mixed,0.0037022792045158237,-1,34,27,-1.0,-1.0,-1.0,0.0,0.0,1
2022-01-11,3,4,3,1,3,1,-1,-1,-1,7,strong,0.01203015886927794,-1,34,28,-1.0,-1.0,-1.0,0.0,0.0,1
2022-01-12,3,0,3,1,3,1,-1,1,-1,7,strong,0.019520402001536263,-1,34,29,-1.0,-1.0,-1.0,0.0,0.0,2
2022-01-13,4,4,4,4,3,-1,-1,-1,-1,3,mixed,0.0010057110871914965,-1,34,1,-1.0,-1.0,-1.0,0.0,1.0,4
2022-01-14,4,4,4,4,3,-1,-1,-1,-1,3,mixed,0.0006320933761025938,-1,34,2,-1.0,-1.0,-1.0,0.0,1.0,4
2022-01-18,4,4,4,3,3,-1,-1,-1,-1,3,mixed,0.009510427920184084,-1,34,3,-1.0,-1.0,-1.0,0.0,1.0,4
2022-01-19,4,0,4,3,3,-1,-1,1,-1,1,strong,0.009763851017821068,-1,34,4,-1.0,-1.0,-1.0,0.0,1.0,3
2022-01-20,5,0,0,3,3,-1,-1,1,1,1,strong,0.037142544995000915,-1,34,5,-1.0,-1.0,-1.0,0.0,1.0,2
2022-01-21,5,4,5,3,3,-1,-1,-1,-1,0,unanimous,0.06098037375637966,-1,34,6,-1.0,-1.0,-1.0,0.0,1.0,4
2022-01-24,5,4,4,3,3,-1,-1,-1,-1,0,unanimous,0.05670345727294701,-1,34,7,-1.0,-1.0,-1.0,0.0,1.0,4
2022-01-25,5,4,4,3,3,-1,-1,-1,-1,0,unanimous,0.0686381725125238,-1,34,8,-1.0,-1.0,-1.0,0.0,1.0,4
2022-01-26,5,4,4,3,3,-1,-1,-1,-1,0,unanimous,0.06705208794452178,-1,34,9,-1.0,-1.0,-1.0,0.0,1.0,4
2022-01-27,5,4,4,3,3,-1,-1,-1,-1,0,unanimous,0.06743765789280043,-1,34,10,-1.0,-1.0,-1.0,0.0,1.0,4
2022-01-28,5,4,4,3,3,-1,-1,-1,-1,0,unanimous,0.044857068787735876,-1,34,11,-1.0,-1.0,-1.0,0.0,1.0,4
2022-01-31,4,4,4,3,3,-1,-1,-1,-1,1,strong,0.026172680976405127,-1,34,12,-1.0,-1.0,-1.0,0.0,1.0,4
2022-02-01,4,4,4,3,3,-1,-1,-1,-1,1,strong,0.006723755637496387,-1,34,13,-1.0,-1.0,-1.0,0.0,1.0,4
2022-02-02,4,4,4,0,3,1,-1,-1,-1,4,mixed,0.004438904447628733,-1,34,1,-1.0,-1.0,-1.0,0.0,0.0,1
2022-02-03,4,4,4,3,3,-1,-1,-1,-1,1,strong,0.020723183276400103,-1,34,1,-1.0,-1.0,-1.0,0.0,1.0,4
2022-02-04,4,4,4,3,3,-1,-1,-1,-1,2,lean,0.015563576562525716,-1,34,2,-1.0,-1.0,-1.0,0.0,1.0,4
2022-02-07,4,4,4,4,3,-1,-1,-1,-1,2,lean,0.019381539711899265,-1,34,3,-1.0,-1.0,-1.0,0.0,1.0,4
2022-02-08,4,4,4,4,3,-1,-1,-1,-1,3,mixed,0.010911461104838871,-1,34,4,-1.0,-1.0,-1.0,0.0,1.0,4
2022-02-09,4,4,4,1,3,1,-1,-1,-1,4,mixed,0.0033591630122381533,-1,34,1,-1.0,-1.0,-1.0,0.0,0.0,1
2022-02-10,4,4,4,4,3,-1,-1,-1,-1,3,mixed,0.01554339381305292,-1,34,1,-1.0,-1.0,-1.0,0.0,1.0,4
2022-02-11,4,4,4,4,3,-1,-1,-1,-1,0,unanimous,0.03552284611429579,-1,34,2,-1.0,-1.0,-1.0,0.0,1.0,4
2022-02-14,4,4,4,4,3,-1,-1,-1,-1,0,unanimous,0.039567985509689096,-1,34,3,-1.0,-1.0,-1.0,0.0,1.0,4
2022-02-15,4,4,4,4,3,-1,-1,-1,-1,2,lean,0.02332493878731179,-1,34,4,-1.0,-1.0,-1.0,0.0,1.0,4
2022-02-16,4,4,4,4,3,-1,-1,-1,-1,2,lean,0.02245916031260431,-1,34,5,-1.0,-1.0,-1.0,0.0,1.0,4
2022-02-17,4,4,4,4,3,-1,-1,-1,-1,0,unanimous,0.02339363880834333,-1,34,6,-1.0,-1.0,-1.0,0.0,1.0,4
2022-02-18,4,4,4,4,3,-1,-1,-1,-1,0,unanimous,0.03487334960162736,-1,34,7,-1.0,-1.0,-1.0,0.0,1.0,4
2022-02-22,4,4,4,4,3,-1,-1,-1,-1,0,unanimous,0.04160751384845174,-1,34,8,-1.0,-1.0,-1.0,0.0,1.0,4
2022-02-23,4,4,4,4,3,-1,-1,-1,-1,0,unanimous,0.07006035713229197,-1,34,9,-1.0,-1.0,-1.0,0.0,1.0,4
2022-02-24,4,4,4,4,3,-1,-1,-1,-1,0,unanimous,0.05853970804163544,-1,34,10,-1.0,-1.0,-1.0,0.0,1.0,4
2022-02-25,4,4,4,4,3,-1,-1,-1,-1,1,strong,0.02723824671096553,-1,34,11,-1.0,-1.0,-1.0,0.0,1.0,4
2022-02-28,4,4,4,4,3,-1,-1,-1,-1,0,unanimous,0.0202399173497243,-1,34,12,-1.0,-1.0,-1.0,0.0,1.0,4
2022-03-01,4,4,4,4,3,-1,-1,-1,-1,0,unanimous,0.04653814085192365,-1,34,13,-1.0,-1.0,-1.0,0.0,1.0,4
2022-03-02,4,4,4,5,3,-1,-1,-1,-1,0,unanimous,0.02451892533489808,-1,34,14,-1.0,-1.0,-1.0,0.0,1.0,4
2022-03-03,4,4,4,5,3,-1,-1,-1,-1,0,unanimous,0.02753922857469826,-1,34,15,-1.0,-1.0,-1.0,0.0,1.0,4
2022-03-04,4,4,4,5,3,-1,-1,-1,-1,0,unanimous,0.03376029745689024,-1,34,16,-1.0,-1.0,-1.0,0.0,1.0,4
2022-03-07,5,4,4,5,3,-1,-1,-1,-1,0,unanimous,0.06343604867315378,-1,34,17,-1.0,-1.0,-1.0,0.0,1.0,4
2022-03-08,5,4,4,5,3,-1,-1,-1,-1,0,unanimous,0.07123923098425178,-1,34,18,-1.0,-1.0,-1.0,0.0,1.0,4
2022-03-09,4,4,4,5,3,-1,-1,-1,-1,1,strong,0.044369029094332824,-1,34,19,-1.0,-1.0,-1.0,0.0,1.0,4
2022-03-10,4,4,4,5,3,-1,-1,-1,-1,0,unanimous,0.04897646784904719,-1,34,20,-1.0,-1.0,-1.0,0.0,1.0,4
2022-03-11,4,4,4,5,3,-1,-1,-1,-1,0,unanimous,0.06282730048371699,-1,34,21,-1.0,-1.0,-1.0,0.0,1.0,4
2022-03-14,4,4,4,5,3,-1,-1,-1,-1,0,unanimous,0.05883628312733746,-1,34,22,-1.0,-1.0,-1.0,0.0,1.0,4
2022-03-15,4,4,4,5,3,-1,-1,-1,-1,0,unanimous,0.03266190106235212,-1,34,23,-1.0,-1.0,-1.0,0.0,1.0,4
2022-03-16,4,4,4,5,3,-1,-1,-1,-1,1,strong,0.02541629996362782,-1,34,24,-1.0,-1.0,-1.0,0.0,1.0,4
2022-03-17,4,4,4,5,3,-1,-1,-1,-1,3,mixed,0.013079644884670616,-1,34,25,-1.0,-1.0,-1.0,0.0,1.0,4
2022-03-18,4,4,4,2,3,1,-1,-1,-1,4,mixed,0.018565566103274755,-1,34,1,-1.0,-1.0,-1.0,0.0,0.0,1
2022-03-21,3,3,3,2,3,1,-1,-1,-1,4,mixed,0.018076781674471243,-1,34,2,-1.0,-1.0,-1.0,0.0,0.0,1
2022-03-22,3,3,3,0,3,1,-1,-1,-1,6,lean,0.028762346392847582,-1,34,3,-1.0,-1.0,1.0,0.0,0.0,1
2022-03-23,3,3,3,0,3,1,-1,-1,-1,4,mixed,0.015801752159322113,-1,34,4,-1.0,-1.0,1.0,0.0,0.0,1
2022-03-24,3,3,3,0,3,1,-1,-1,-1,6,lean,0.029116319363311827,-1,34,5,-1.0,-1.0,1.0,0.0,0.0,1
2022-03-25,3,3,3,0,3,1,-1,-1,-1,6,lean,0.03291722593720714,-1,34,6,-1.0,-1.0,1.0,0.0,0.0,1
2022-03-28,3,3,3,0,3,1,-1,-1,-1,7,strong,0.03915475336308316,-1,34,7,-1.0,-1.0,1.0,0.0,0.0,1
2022-03-29,3,3,3,0,3,1,-1,-1,-1,7,strong,0.05045680396702379,-1,34,8,-1.0,-1.0,1.0,0.0,0.0,1
2022-03-30,3,3,3,0,3,1,-1,-1,-1,7,strong,0.04396892961492871,-1,34,9,-1.0,-1.0,1.0,0.0,0.0,1
